date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:17:33	82098/82098	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:01:03%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_math3	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_js310f.html	(from https://www.w3schools.com/js/js_math.asp)
19:17:34	82101/82101	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:01:04%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_math4	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_js7c62.html	(from https://www.w3schools.com/js/js_math.asp)
19:17:35	40036/40036	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:55:55%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_booleans_object	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit5be7.html	(from https://www.w3schools.com/js/js_booleans.asp)
19:17:36	40014/40014	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:59:35%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_booleans_object1	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitb020.html	(from https://www.w3schools.com/js/js_booleans.asp)
19:17:37	39954/39954	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2006:21:19%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_booleans_object2	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit380c-2.html	(from https://www.w3schools.com/js/js_booleans.asp)
19:17:38	39954/39954	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2005:59:25%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_booleans_object3	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit81cc.html	(from https://www.w3schools.com/js/js_booleans.asp)
19:17:39	39879/39879	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2011:04:17%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_comparison12	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit5712.html	(from https://www.w3schools.com/js/js_comparisons.asp)
19:17:40	39939/39939	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:51:14%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_comparison13	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit5809.html	(from https://www.w3schools.com/js/js_comparisons.asp)
19:17:41	40023/40023	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2011:04:17%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_comparison_and	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit70ff.html	(from https://www.w3schools.com/js/js_comparisons.asp)
19:17:42	40034/40034	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:29:06%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_comparison_or	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit2e5f.html	(from https://www.w3schools.com/js/js_comparisons.asp)
19:17:43	39940/39940	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:30:38%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_comparison_not	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit2171.html	(from https://www.w3schools.com/js/js_comparisons.asp)
19:17:44	40058/40058	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:19:19%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_comparison	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit70e7.html	(from https://www.w3schools.com/js/js_comparisons.asp)
19:17:45	39789/39789	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2011:36:37%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_comparison_20	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit5319.html	(from https://www.w3schools.com/js/js_comparisons.asp)
19:17:46	39791/39791	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:01:15%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_comparison_21	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit672a-2.html	(from https://www.w3schools.com/js/js_comparisons.asp)
19:17:47	39793/39793	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:52:27%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_comparison_23	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit73ab.html	(from https://www.w3schools.com/js/js_comparisons.asp)
19:17:48	39793/39793	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:52:53%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_comparison_24	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit2c72.html	(from https://www.w3schools.com/js/js_comparisons.asp)
19:17:49	39794/39794	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:52:53%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_comparison_25	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit6f1a.html	(from https://www.w3schools.com/js/js_comparisons.asp)
19:17:50	39793/39793	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:44:42%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_comparison_26	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit0b49.html	(from https://www.w3schools.com/js/js_comparisons.asp)
19:17:51	39793/39793	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:52:55%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_comparison_27	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit94c8.html	(from https://www.w3schools.com/js/js_comparisons.asp)
19:17:52	39794/39794	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:51:22%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_comparison_28	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit93cb.html	(from https://www.w3schools.com/js/js_comparisons.asp)
19:17:53	40245/40245	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2006:15:43%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_comparison_12	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitfcaa.html	(from https://www.w3schools.com/js/js_comparisons.asp)
19:17:55	82262/82262	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:01:23%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_comparisons1	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_js6f19.html	(from https://www.w3schools.com/js/js_comparisons.asp)
19:17:55	82254/82254	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:01:24%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_comparisons2	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_js3824.html	(from https://www.w3schools.com/js/js_comparisons.asp)
19:17:56	82256/82256	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:01:25%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_comparisons3	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_js0241.html	(from https://www.w3schools.com/js/js_comparisons.asp)
19:17:57	82297/82297	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:01:26%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_comparisons4	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_jse67e.html	(from https://www.w3schools.com/js/js_comparisons.asp)
19:17:58	82249/82249	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:01:27%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_conditions1	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_jse312.html	(from https://www.w3schools.com/js/js_if_else.asp)
19:17:59	82321/82321	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:01:28%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_conditions2	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_js7b17.html	(from https://www.w3schools.com/js/js_if_else.asp)
19:18:00	40077/40077	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:09:02%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_switch2	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryite4f3.html	(from https://www.w3schools.com/js/js_switch.asp)
19:18:01	40077/40077	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:02:00%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_switch4	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit499a.html	(from https://www.w3schools.com/js/js_switch.asp)
19:18:02	40042/40042	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2006:08:09%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_switch3	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitb3e1.html	(from https://www.w3schools.com/js/js_switch.asp)
19:18:03	39961/39961	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:21:53%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_switch5	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit6891.html	(from https://www.w3schools.com/js/js_switch.asp)
19:18:04	82472/82472	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:01:33%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_switch1	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_js11b9.html	(from https://www.w3schools.com/js/js_switch.asp)
19:18:05	82409/82409	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:01:34%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_switch2	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_js35ab.html	(from https://www.w3schools.com/js/js_switch.asp)
19:18:06	39994/39994	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:40:27%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_loop_for	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit73fa.html	(from https://www.w3schools.com/js/js_loop_for.asp)
19:18:07	39938/39938	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:37:15%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_loop_for_ex	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitb3fd.html	(from https://www.w3schools.com/js/js_loop_for.asp)
19:18:08	39912/39912	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2006:03:27%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_loop_for_om1	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit0b03.html	(from https://www.w3schools.com/js/js_loop_for.asp)
19:18:09	39912/39912	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2011:02:08%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_loop_for_om2	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit2693.html	(from https://www.w3schools.com/js/js_loop_for.asp)
19:18:10	39979/39979	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:01:43%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_loop_for_om3	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitf23c.html	(from https://www.w3schools.com/js/js_loop_for.asp)
19:18:11	82177/82177	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:01:41%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_loops1	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_jsc70e.html	(from https://www.w3schools.com/js/js_loop_for.asp)
19:18:12	82276/82276	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:01:42%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_loops2	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_jsccc0.html	(from https://www.w3schools.com/js/js_loop_for.asp)
19:18:13	39890/39890	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:38:18%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_loop_for_cars	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit4e5a.html	(from https://www.w3schools.com/js/js_loop_while.asp)
19:18:14	39952/39952	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2011:42:17%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_loop_while_cars	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitdd08.html	(from https://www.w3schools.com/js/js_loop_while.asp)
19:18:15	82211/82211	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:01:45%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_loops3	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_js4d0c.html	(from https://www.w3schools.com/js/js_loop_while.asp)
19:18:16	82302/82302	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:01:46%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_loops4	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_js748f.html	(from https://www.w3schools.com/js/js_loop_while.asp)
19:18:17	40062/40062	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2006:46:32%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_break_list	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitdfbe.html	(from https://www.w3schools.com/js/js_break.asp)
19:18:18	82236/82236	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:01:48%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_loops5	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_js275d.html	(from https://www.w3schools.com/js/js_break.asp)
19:18:19	82261/82261	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2012:01:49%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_loops6	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_jsc458.html	(from https://www.w3schools.com/js/js_break.asp)
19:18:20	40010/40010	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:27:23%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_type_isarray	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit69e7.html	(from https://www.w3schools.com/js/js_type_conversion.asp)
19:18:21	39973/39973	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:34:27%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_type_isdate	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit08ed.html	(from https://www.w3schools.com/js/js_type_conversion.asp)
19:18:22	40017/40017	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:33:00%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_typeof3	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit9207.html	(from https://www.w3schools.com/js/js_type_conversion.asp)
19:18:23	40013/40013	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:36:48%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_typeof4	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit282d.html	(from https://www.w3schools.com/js/js_type_conversion.asp)
19:18:24	39907/39907	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:38:44%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_type_convert_auto	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit6547.html	(from https://www.w3schools.com/js/js_type_conversion.asp)
19:18:25	39942/39942	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:28:59%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_type_convert_false	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit5a42.html	(from https://www.w3schools.com/js/js_type_conversion.asp)
19:18:26	39939/39939	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:51:43%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_type_convert_true	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitec77.html	(from https://www.w3schools.com/js/js_type_conversion.asp)
19:18:27	39948/39948	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:53:00%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_type_convert_number_0	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit9b15.html	(from https://www.w3schools.com/js/js_type_conversion.asp)
19:18:28	39948/39948	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:53:01%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_type_convert_number_1	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit713e.html	(from https://www.w3schools.com/js/js_type_conversion.asp)
19:18:29	39952/39952	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:53:02%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_type_convert_string_0	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit154e.html	(from https://www.w3schools.com/js/js_type_conversion.asp)
19:18:30	39958/39958	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:53:02%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_type_convert_string_000	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitda6e.html	(from https://www.w3schools.com/js/js_type_conversion.asp)
19:18:31	39950/39950	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:53:03%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_type_convert_string_1	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit382d.html	(from https://www.w3schools.com/js/js_type_conversion.asp)
19:18:32	39936/39936	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:51:29%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_type_convert_nan	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit3acb.html	(from https://www.w3schools.com/js/js_type_conversion.asp)
19:18:33	39951/39951	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:53:04%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_type_convert_infinity	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitb24a.html	(from https://www.w3schools.com/js/js_type_conversion.asp)
19:18:34	40019/40019	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:51:48%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_type_convert_infinity_minus	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitff7d.html	(from https://www.w3schools.com/js/js_type_conversion.asp)
19:18:36	40016/40016	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:53:06%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_type_convert_string_empty	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit62eb.html	(from https://www.w3schools.com/js/js_type_conversion.asp)
19:18:36	39960/39960	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:51:50%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_type_convert_string_number	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit4985.html	(from https://www.w3schools.com/js/js_type_conversion.asp)
19:18:37	40019/40019	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:53:08%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_type_convert_string_text	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit9ac4.html	(from https://www.w3schools.com/js/js_type_conversion.asp)
19:18:38	39954/39954	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:51:52%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_type_convert_array_empty	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit5f91.html	(from https://www.w3schools.com/js/js_type_conversion.asp)
19:18:39	39980/39980	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:53:10%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_type_convert_array_one_number	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryite1a5.html	(from https://www.w3schools.com/js/js_type_conversion.asp)
